t,n,e,seg_old,seg_new,seg_diff,tgt_old_n,tgt_old_e,tgt_new_n,tgt_new_e,tgt_dist_m
94.608,-0.012,0.005,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
94.808,-0.01,0.01,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
95.016,-0.009,0.017,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
95.224,-0.008,0.024,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
95.424,-0.008,0.03,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
95.632,-0.006,0.032,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
95.84,-0.001,0.032,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
96.04,0.004,0.033,0,0,0,70.00399999511068,0.019743591959972936,70.00399999511068,0.019743591959972936,0.0
96.252,0.007,0.03,0,0,0,70.00699999477162,0.01974356039970416,70.00699999477162,0.01974356039970416,0.0
96.456,0.006,0.026,0,0,0,70.00599999431982,0.019743570919799693,70.00599999431982,0.019743570919799693,0.0
96.656,0.002,0.023,0,0,0,70.00199999398116,0.01974361300016638,70.00199999398116,0.01974361300016638,0.0
96.864,-0.002,0.021,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
97.072,-0.006,0.016,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
97.272,-0.008,0.01,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
97.476,-0.01,0.006,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
97.68,-0.012,0.003,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
97.888,-0.014,0.001,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
98.096,-0.016,0.001,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
98.296,-0.018,0.003,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
98.5,-0.018,0.005,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
98.704,-0.018,0.006,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
98.904,-0.016,0.009,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
99.104,-0.014,0.011,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
99.304,-0.012,0.012,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
99.504,-0.011,0.01,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
99.708,-0.011,0.006,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
99.908,-0.011,0.001,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
100.108,-0.011,-0.004,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
100.308,-0.012,-0.008,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
100.516,-0.014,-0.01,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
100.724,-0.018,-0.012,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
100.924,-0.021,-0.014,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
101.132,-0.022,-0.014,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
101.34,-0.02,-0.013,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
101.54,-0.019,-0.012,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
101.748,-0.018,-0.012,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
101.956,-0.015,-0.011,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
102.156,-0.01,-0.012,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
102.364,-0.006,-0.013,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
102.568,-0.004,-0.013,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
102.772,-0.003,-0.011,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
102.98,-0.003,-0.009,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
103.18,-0.003,-0.006,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
103.388,-0.004,-0.004,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
103.596,-0.004,-0.005,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
103.796,-0.003,-0.006,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
104.004,-0.0,-0.008,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
104.212,0.005,-0.008,0,0,0,70.00499999047918,0.01974358143993088,70.00499999047918,0.01974358143993088,0.0
104.412,0.011,-0.008,0,0,0,70.01099999047884,0.019743518319386196,70.01099999047884,0.019743518319386196,0.0
104.62,0.014,-0.011,0,0,0,70.0139999901398,0.01974348675911742,70.0139999901398,0.01974348675911742,0.0
104.828,0.014,-0.012,0,0,0,70.01399999002683,0.01974348675911861,70.01399999002683,0.01974348675911861,0.0
105.028,0.012,-0.012,0,0,0,70.01199999002695,0.019743507799300168,70.01199999002695,0.019743507799300168,0.0
105.236,0.012,-0.009,0,0,0,70.01199999036584,0.019743507799296605,70.01199999036584,0.019743507799296605,0.0
105.436,0.009,-0.005,0,0,0,70.00899999081784,0.019743539359564192,70.00899999081784,0.019743539359564192,0.0
105.64,0.006,0.001,0,0,0,70.00599999149577,0.019743570919829402,70.00599999149577,0.019743570919829402,0.0
105.84,0.004,0.009,0,0,0,70.00399999239959,0.019743591960001455,70.00399999239959,0.019743591960001455,0.0
106.04,0.001,0.018,0,0,0,70.0009999934164,0.019743623520263102,70.0009999934164,0.019743623520263102,0.0
106.248,-0.0,0.025,0,0,0,69.99999999420719,0.019743634040345563,69.99999999420719,0.019743634040345563,0.0
106.456,0.001,0.029,0,0,0,70.00099999465898,0.01974362352025003,70.00099999465898,0.01974362352025003,0.0
106.656,0.002,0.03,0,0,0,70.0019999947719,0.01974361300015806,70.0019999947719,0.01974361300015806,0.0
106.864,0.0,0.029,0,0,0,69.99999999465903,0.01974363404034081,69.99999999465903,0.01974363404034081,0.0
107.072,-0.003,0.026,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
107.272,-0.006,0.022,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
107.48,-0.009,0.019,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
107.684,-0.014,0.019,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
107.884,-0.018,0.019,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
108.084,-0.02,0.02,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
108.284,-0.02,0.021,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
108.492,-0.017,0.022,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
108.7,-0.014,0.023,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
108.9,-0.012,0.021,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
109.108,-0.011,0.019,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
109.308,-0.009,0.019,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
109.516,-0.007,0.019,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
109.724,-0.005,0.017,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
109.924,-0.005,0.015,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
110.132,-0.006,0.013,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
110.34,-0.007,0.009,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
110.54,-0.008,0.007,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
110.744,-0.009,0.006,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
110.944,-0.007,0.005,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
111.144,-0.005,0.002,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
111.352,-0.003,0.001,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
111.552,0.0,0.001,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
111.76,0.004,0.003,0,0,0,70.00399999172181,0.019743591960008588,70.00399999172181,0.019743591960008588,0.0
111.968,0.008,0.003,0,0,0,70.00799999172159,0.019743549879645463,70.00799999172159,0.019743549879645463,0.0
112.168,0.011,0.001,0,0,0,70.0109999914955,0.0197435183193755,70.0109999914955,0.0197435183193755,0.0
112.376,0.012,-0.0,0,0,0,70.01199999138248,0.01974350779928591,70.01199999138248,0.01974350779928591,0.0
112.58,0.012,-0.002,0,0,0,70.01199999115656,0.019743507799288285,70.01199999115656,0.019743507799288285,0.0
112.784,0.011,-0.003,0,0,0,70.01099999104365,0.019743518319380253,70.01099999104365,0.019743518319380253,0.0
112.992,0.012,-0.004,0,0,0,70.01199999093065,0.019743507799290662,70.01199999093065,0.019743507799290662,0.0
113.2,0.015,-0.001,0,0,0,70.01499999126935,0.019743476239014755,70.01499999126935,0.019743476239014755,0.0
113.4,0.019,0.0,0,0,0,70.01899999138209,0.019743434158650444,70.01899999138209,0.019743434158650444,0.0
113.608,0.025,0.001,0,0,0,70.02499999149472,0.019743371038104574,70.02499999149472,0.019743371038104574,0.0
113.808,0.029,0.0,0,0,0,70.02899999138154,0.019743328957742643,70.02899999138154,0.019743328957742643,0.0
114.016,0.033,-0.002,0,0,0,70.03299999115539,0.0197432868773819,70.03299999115539,0.0197432868773819,0.0
114.224,0.033,-0.005,0,0,0,70.0329999908165,0.01974328687738546,70.0329999908165,0.01974328687738546,0.0
114.424,0.03,-0.007,0,0,0,70.02999999059075,0.01974331843766018,70.02999999059075,0.01974331843766018,0.0
114.632,0.024,-0.01,0,0,0,70.02399999025221,0.019743381558208428,70.02399999025221,0.019743381558208428,0.0
114.84,0.017,-0.012,0,0,0,70.01699999002666,0.019743455198846266,70.01699999002666,0.019743455198846266,0.0
115.04,0.011,-0.015,0,0,0,70.0109999896881,0.019743518319394516,70.0109999896881,0.019743518319394516,0.0
115.244,0.005,-0.018,0,0,0,70.00499998934956,0.019743581439942762,70.00499998934956,0.019743581439942762,0.0
115.444,-0.001,-0.021,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
115.644,-0.006,-0.022,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
115.852,-0.005,-0.021,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
116.056,-0.0,-0.019,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
116.256,0.006,-0.018,0,0,0,70.0059999893495,0.01974357091985198,70.0059999893495,0.01974357091985198,0.0
116.456,0.013,-0.019,0,0,0,70.01299998923615,0.019743497279217707,70.01299998923615,0.019743497279217707,0.0
116.656,0.018,-0.019,0,0,0,70.01799998923588,0.019743444678763804,70.01799998923588,0.019743444678763804,0.0
116.864,0.019,-0.017,0,0,0,70.01899998946173,0.019743434158670647,70.01899998946173,0.019743434158670647,0.0
117.072,0.018,-0.014,0,0,0,70.01799998980069,0.019743444678757865,70.01799998980069,0.019743444678757865,0.0
117.272,0.019,-0.011,0,0,0,70.0189999901395,0.019743434158663517,70.0189999901395,0.019743434158663517,0.0
117.48,0.02,-0.007,0,0,0,70.0199999905913,0.019743423638567983,70.0199999905913,0.019743423638567983,0.0
117.68,0.022,-0.003,0,0,0,70.02199999104305,0.01974340259838167,70.02199999104305,0.01974340259838167,0.0
117.888,0.025,0.0,0,0,0,70.02499999138176,0.019743371038105764,70.02499999138176,0.019743371038105764,0.0
118.096,0.026,0.003,0,0,0,70.0259999917206,0.019743360518011416,70.0259999917206,0.019743360518011416,0.0
118.296,0.025,0.005,0,0,0,70.02499999194657,0.01974337103809982,70.02499999194657,0.01974337103809982,0.0
118.504,0.023,0.006,0,0,0,70.02299999205965,0.019743392078280193,70.02299999205965,0.019743392078280193,0.0
118.712,0.025,0.005,0,0,0,70.02499999194657,0.01974337103809982,70.02499999194657,0.01974337103809982,0.0
118.912,0.027,0.003,0,0,0,70.02699999172053,0.01974334999792064,70.02699999172053,0.01974334999792064,0.0
119.12,0.028,0.0,0,0,0,70.02799999138159,0.01974333947783342,70.02799999138159,0.01974333947783342,0.0
119.328,0.029,0.0,0,0,0,70.02899999138154,0.019743328957742643,70.02899999138154,0.019743328957742643,0.0
119.528,0.03,0.002,0,0,0,70.0299999916074,0.019743318437649485,70.0299999916074,0.019743318437649485,0.0
119.736,0.033,0.008,0,0,0,70.03299999228501,0.019743286877370012,70.03299999228501,0.019743286877370012,0.0
119.936,0.037,0.013,0,0,0,70.0369999928496,0.01974324479700095,70.0369999928496,0.01974324479700095,0.0
120.144,0.037,0.018,0,0,0,70.03699999341441,0.019743244796995008,70.03699999341441,0.019743244796995008,0.0
120.352,0.035,0.021,0,0,0,70.0349999937534,0.019743265837173004,70.0349999937534,0.019743265837173004,0.0
120.552,0.032,0.023,0,0,0,70.0319999939795,0.019743297397442967,70.0319999939795,0.019743297397442967,0.0
120.76,0.03,0.024,0,0,0,70.02999999409256,0.01974331843762334,70.02999999409256,0.01974331843762334,0.0
120.968,0.033,0.025,0,0,0,70.03299999420537,0.01974328687734981,70.03299999420537,0.01974328687734981,0.0
121.168,0.038,0.026,0,0,0,70.03799999431804,0.01974323427689472,70.03799999431804,0.01974323427689472,0.0
121.372,0.042,0.025,0,0,0,70.04199999420487,0.019743192196532786,70.04199999420487,0.019743192196532786,0.0
121.572,0.043,0.025,0,0,0,70.04299999420482,0.01974318167644201,70.04299999420482,0.01974318167644201,0.0
121.776,0.04,0.026,0,0,0,70.03999999431795,0.01974321323671316,70.03999999431795,0.01974321323671316,0.0
121.976,0.038,0.03,0,0,0,70.03799999476989,0.019743234276889968,70.03799999476989,0.019743234276889968,0.0
122.176,0.035,0.035,0,0,0,70.03499999533487,0.019743265837156368,70.03499999533487,0.019743265837156368,0.0
122.376,0.032,0.039,0,0,0,70.03199999578689,0.019743297397423955,70.03199999578689,0.019743297397423955,0.0
122.584,0.028,0.042,0,0,0,70.02799999612598,0.01974333947778351,70.02799999612598,0.01974333947778351,0.0
122.784,0.025,0.044,0,0,0,70.02499999635208,0.019743371038053476,70.02499999635208,0.019743371038053476,0.0
122.992,0.022,0.042,0,0,0,70.02199999612633,0.019743402598328193,70.02199999612633,0.019743402598328193,0.0
123.2,0.02,0.038,0,0,0,70.01999999567458,0.019743423638514508,70.01999999567458,0.019743423638514508,0.0
123.4,0.02,0.037,0,0,0,70.01999999556162,0.019743423638515695,70.01999999556162,0.019743423638515695,0.0
123.608,0.021,0.037,0,0,0,70.02099999556158,0.019743413118424917,70.02099999556158,0.019743413118424917,0.0
123.808,0.021,0.037,0,0,0,70.02099999556158,0.019743413118424917,70.02099999556158,0.019743413118424917,0.0
124.016,0.022,0.037,0,0,0,70.02199999556152,0.019743402598334136,70.02199999556152,0.019743402598334136,0.0
124.224,0.022,0.036,0,0,0,70.02199999544855,0.019743402598335322,70.02199999544855,0.019743402598335322,0.0
124.424,0.02,0.036,0,0,0,70.01999999544866,0.019743423638516885,70.01999999544866,0.019743423638516885,0.0
124.632,0.016,0.034,0,0,0,70.01599999522297,0.019743465718882382,70.01599999522297,0.019743465718882382,0.0
124.84,0.012,0.03,0,0,0,70.01199999477134,0.019743507799250257,70.01199999477134,0.019743507799250257,0.0
125.04,0.009,0.026,0,0,0,70.00899999431965,0.019743539359527353,70.00899999431965,0.019743539359527353,0.0
125.248,0.009,0.022,0,0,0,70.0089999938678,0.019743539359532106,70.0089999938678,0.019743539359532106,0.0
125.456,0.013,0.016,0,0,0,70.01299999318982,0.019743497279176115,70.01299999318982,0.019743497279176115,0.0
125.656,0.019,0.01,0,0,0,70.01899999251171,0.01974343415863856,70.01899999251171,0.01974343415863856,0.0
125.864,0.023,0.005,0,0,0,70.02299999194669,0.019743392078281383,70.02299999194669,0.019743392078281383,0.0
126.072,0.023,0.001,0,0,0,70.02299999149484,0.019743392078286136,70.02299999149484,0.019743392078286136,0.0
126.272,0.022,-0.0,0,0,0,70.02199999138193,0.019743402598378104,70.02199999138193,0.019743402598378104,0.0
126.48,0.02,-0.001,0,0,0,70.01999999126907,0.019743423638560853,70.01999999126907,0.019743423638560853,0.0
126.68,0.015,-0.004,0,0,0,70.01499999093048,0.019743476239018322,70.01499999093048,0.019743476239018322,0.0
126.888,0.009,-0.006,0,0,0,70.00899999070488,0.01974353935956538,70.00899999070488,0.01974353935956538,0.0
127.096,0.005,-0.005,0,0,0,70.00499999081806,0.019743581439927313,70.00499999081806,0.019743581439927313,0.0
127.296,0.002,-0.001,0,0,0,70.00199999127008,0.0197436130001949,70.00199999127008,0.0197436130001949,0.0
127.504,-0.001,0.003,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
127.712,-0.002,0.006,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
127.912,-0.002,0.007,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
128.12,-0.002,0.009,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
128.328,-0.004,0.01,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
128.536,-0.008,0.012,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
128.744,-0.012,0.015,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
128.952,-0.016,0.017,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
129.16,-0.023,0.018,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
129.36,-0.029,0.017,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
129.564,-0.036,0.016,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
129.764,-0.04,0.015,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
129.972,-0.043,0.014,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
130.18,-0.043,0.009,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
130.392,-0.043,0.005,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
130.596,-0.044,0.003,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
130.804,-0.046,0.003,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
131.012,-0.045,0.007,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
131.22,-0.042,0.009,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
131.424,-0.038,0.008,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
131.632,-0.034,0.007,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
131.84,-0.031,0.006,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
132.048,-0.026,0.005,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
132.252,-0.02,0.004,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
132.456,-0.012,0.004,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
132.656,-0.005,0.005,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
132.864,-0.0,0.007,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
133.076,0.001,0.008,0,0,0,70.00099999228678,0.019743623520274985,70.00099999228678,0.019743623520274985,0.0
133.28,-0.001,0.008,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
133.488,-0.005,0.009,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
133.696,-0.011,0.013,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
133.904,-0.017,0.015,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
134.104,-0.018,0.015,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
134.312,-0.02,0.014,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
134.52,-0.025,0.011,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
134.728,-0.028,0.006,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
134.936,-0.029,0.003,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
135.144,-0.026,0.001,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
135.352,-0.022,-0.001,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
135.56,-0.015,0.001,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
135.768,-0.007,0.004,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
135.976,-0.002,0.007,0,0,0,69.99999999364238,0.019743634040351506,69.99999999364238,0.019743634040351506,0.0
136.184,0.004,0.006,0,0,0,70.0039999920607,0.01974359196000502,70.0039999920607,0.01974359196000502,0.0
136.392,0.008,0.004,0,0,0,70.00799999183455,0.019743549879644277,70.00799999183455,0.019743549879644277,0.0
136.592,0.01,0.005,0,0,0,70.0099999919474,0.019743528839461528,70.0099999919474,0.019743528839461528,0.0
136.8,0.01,0.007,0,0,0,70.00999999217332,0.01974352883945915,70.00999999217332,0.01974352883945915,0.0
137.008,0.007,0.008,0,0,0,70.00699999228645,0.019743560399730305,70.00699999228645,0.019743560399730305,0.0
137.216,0.003,0.006,0,0,0,70.00299999206075,0.019743602480095802,70.00299999206075,0.019743602480095802,0.0
137.424,0.001,0.004,0,0,0,70.00099999183493,0.019743623520279738,70.00099999183493,0.019743623520279738,0.0
137.632,0.003,0.002,0,0,0,70.0029999916089,0.019743602480100556,70.0029999916089,0.019743602480100556,0.0
137.84,0.005,0.003,0,0,0,70.00499999172176,0.019743581439917807,70.00499999172176,0.019743581439917807,0.0
138.048,0.008,0.005,0,0,0,70.00799999194751,0.019743549879643087,70.00799999194751,0.019743549879643087,0.0
138.256,0.011,0.006,0,0,0,70.0109999920603,0.01974351831936956,70.0109999920603,0.01974351831936956,0.0
138.464,0.011,0.007,0,0,0,70.01099999217327,0.01974351831936837,70.01099999217327,0.01974351831936837,0.0
138.672,0.009,0.006,0,0,0,70.00899999206041,0.01974353935955112,70.00899999206041,0.01974353935955112,0.0
138.872,0.006,0.006,0,0,0,70.00599999206058,0.019743570919823462,70.00599999206058,0.019743570919823462,0.0
139.08,0.004,0.006,0,0,0,70.0039999920607,0.01974359196000502,70.0039999920607,0.01974359196000502,0.0
139.288,0.003,0.006,0,0,0,70.00299999206075,0.019743602480095802,70.00299999206075,0.019743602480095802,0.0
139.496,0.004,0.006,0,0,0,70.0039999920607,0.01974359196000502,70.0039999920607,0.01974359196000502,0.0
139.704,0.007,0.007,0,0,0,70.00699999217349,0.01974356039973149,70.00699999217349,0.01974356039973149,0.0
139.912,0.011,0.007,0,0,0,70.01099999217327,0.01974351831936837,70.01099999217327,0.01974351831936837,0.0
140.12,0.014,0.007,0,0,0,70.01399999217311,0.01974348675909603,70.01399999217311,0.01974348675909603,0.0
140.328,0.016,0.007,0,0,0,70.015999992173,0.019743465718914468,70.015999992173,0.019743465718914468,0.0
140.536,0.014,0.007,0,0,0,70.01399999217311,0.01974348675909603,70.01399999217311,0.01974348675909603,0.0
140.744,0.008,0.005,0,0,0,70.00799999194751,0.019743549879643087,70.00799999194751,0.019743549879643087,0.0
140.956,0.005,0.003,0,0,0,70.00499999172176,0.019743581439917807,70.00499999172176,0.019743581439917807,0.0
141.156,0.004,0.0,0,0,0,70.00399999138293,0.01974359196001215,70.00399999138293,0.01974359196001215,0.0
141.36,0.005,-0.001,0,0,0,70.00499999126991,0.01974358143992256,70.00499999126991,0.01974358143992256,0.0
141.568,0.004,-0.002,0,0,0,70.003999991157,0.019743591960014528,70.003999991157,0.019743591960014528,0.0
141.776,0.003,-0.002,0,0,0,70.00299999115707,0.01974360248010531,70.00299999115707,0.01974360248010531,0.0
141.984,0.002,-0.002,0,0,0,70.00199999115712,0.01974361300019609,70.00199999115712,0.01974361300019609,0.0
142.192,0.002,-0.002,0,0,0,70.00199999115712,0.01974361300019609,70.00199999115712,0.01974361300019609,0.0
142.4,0.002,0.0,0,0,0,70.00199999138304,0.019743613000193713,70.00199999138304,0.019743613000193713,0.0
142.608,0.003,0.002,0,0,0,70.0029999916089,0.019743602480100556,70.0029999916089,0.019743602480100556,0.0
142.816,0.004,0.004,0,0,0,70.00399999183477,0.019743591960007398,70.00399999183477,0.019743591960007398,0.0
143.024,0.004,0.007,0,0,0,70.00399999217366,0.019743591960003835,70.00399999217366,0.019743591960003835,0.0
143.232,0.003,0.009,0,0,0,70.00299999239964,0.019743602480092236,70.00299999239964,0.019743602480092236,0.0
143.44,0.004,0.008,0,0,0,70.00399999228662,0.019743591960002645,70.00399999228662,0.019743591960002645,0.0
143.648,0.006,0.006,0,0,0,70.00599999206058,0.019743570919823462,70.00599999206058,0.019743570919823462,0.0
143.848,0.007,0.003,0,0,0,70.00699999172164,0.019743560399736244,70.00699999172164,0.019743560399736244,0.0
144.056,0.007,0.001,0,0,0,70.00699999149572,0.01974356039973862,70.00699999149572,0.01974356039973862,0.0
144.264,0.005,0.0,0,0,0,70.00499999138287,0.01974358143992137,70.00499999138287,0.01974358143992137,0.0
144.468,0.008,0.0,0,0,0,70.0079999913827,0.01974354987964903,70.0079999913827,0.01974354987964903,0.0
144.668,0.014,0.002,0,0,0,70.0139999916083,0.01974348675910197,70.0139999916083,0.01974348675910197,0.0
