t,n,e,seg_old,seg_new,seg_diff,tgt_old_n,tgt_old_e,tgt_new_n,tgt_new_e,tgt_dist_m
78.528,101.13,0.904,39,39,0,40.0,0.01,40.0,0.01,0.0
78.736,102.271,0.937,39,39,0,40.0,0.01,40.0,0.01,0.0
78.936,103.453,0.96,39,39,0,40.0,0.01,40.0,0.01,0.0
79.144,104.569,0.972,39,39,0,40.0,0.01,40.0,0.01,0.0
79.352,105.475,0.979,39,39,0,40.0,0.01,40.0,0.01,0.0
79.552,105.961,0.987,39,39,0,40.0,0.01,40.0,0.01,0.0
79.76,105.965,0.994,39,39,0,40.0,0.01,40.0,0.01,0.0
79.968,105.487,1.001,39,39,0,40.0,0.01,40.0,0.01,0.0
80.168,104.609,1.008,39,39,0,40.0,0.01,40.0,0.01,0.0
80.376,103.313,1.013,39,39,0,40.0,0.01,40.0,0.01,0.0
80.584,101.734,1.011,39,39,0,40.0,0.01,40.0,0.01,0.0
80.784,100.059,0.999,39,39,0,40.0,0.01,40.0,0.01,0.0
80.992,98.358,0.972,39,39,0,40.0,0.01,40.0,0.01,0.0
81.2,96.86,0.937,39,39,0,40.0,0.01,40.0,0.01,0.0
81.4,95.611,0.905,39,39,0,40.0,0.01,40.0,0.01,0.0
81.608,94.462,0.875,39,39,0,40.0,0.01,40.0,0.01,0.0
81.808,93.455,0.848,39,39,0,40.0,0.01,40.0,0.01,0.0
82.016,92.473,0.822,39,39,0,40.0,0.01,40.0,0.01,0.0
82.224,91.612,0.8,39,39,0,40.0,0.01,40.0,0.01,0.0
82.424,90.752,0.78,39,39,0,40.0,0.01,40.0,0.01,0.0
82.632,89.833,0.758,39,39,0,40.0,0.01,40.0,0.01,0.0
82.84,88.811,0.733,39,39,0,40.0,0.01,40.0,0.01,0.0
83.04,87.689,0.709,39,39,0,40.0,0.01,40.0,0.01,0.0
83.248,86.399,0.682,39,39,0,40.0,0.01,40.0,0.01,0.0
83.456,85.052,0.657,39,39,0,40.0,0.01,40.0,0.01,0.0
83.656,83.787,0.638,39,39,0,40.0,0.01,40.0,0.01,0.0
83.864,82.553,0.621,39,39,0,40.0,0.01,40.0,0.01,0.0
84.072,81.406,0.605,39,39,0,40.0,0.01,40.0,0.01,0.0
84.272,80.373,0.587,39,39,0,40.0,0.01,40.0,0.01,0.0
84.48,79.359,0.567,39,39,0,40.0,0.01,40.0,0.01,0.0
84.68,78.431,0.548,39,39,0,40.0,0.01,40.0,0.01,0.0
84.888,77.501,0.529,39,39,0,40.0,0.01,40.0,0.01,0.0
85.096,76.573,0.513,39,39,0,40.0,0.01,40.0,0.01,0.0
85.296,75.633,0.498,39,39,0,40.0,0.01,40.0,0.01,0.0
85.504,74.565,0.482,39,39,0,40.0,0.01,40.0,0.01,0.0
85.712,73.407,0.467,39,39,0,40.0,0.01,40.0,0.01,0.0
85.912,72.243,0.457,39,39,0,40.0,0.01,40.0,0.01,0.0
86.12,71.035,0.447,39,39,0,40.0,0.01,40.0,0.01,0.0
86.328,69.876,0.437,39,39,0,40.0,0.01,40.0,0.01,0.0
86.528,68.823,0.431,39,39,0,40.0,0.01,40.0,0.01,0.0
86.736,67.785,0.421,39,39,0,40.0,0.01,40.0,0.01,0.0
86.936,66.838,0.404,39,39,0,40.0,0.01,40.0,0.01,0.0
87.144,65.889,0.382,39,39,0,40.0,0.01,40.0,0.01,0.0
87.352,64.944,0.357,39,39,0,40.0,0.01,40.0,0.01,0.0
87.552,64.004,0.333,39,39,0,40.0,0.01,40.0,0.01,0.0
87.76,62.968,0.312,39,39,0,40.0,0.01,40.0,0.01,0.0
87.968,61.872,0.297,39,39,0,40.0,0.01,40.0,0.01,0.0
88.168,60.783,0.289,39,39,0,40.0,0.01,40.0,0.01,0.0
88.376,59.646,0.284,39,39,0,40.0,0.01,40.0,0.01,0.0
88.584,58.546,0.276,39,39,0,40.0,0.01,40.0,0.01,0.0
88.784,57.457,0.263,39,39,0,40.0,0.01,40.0,0.01,0.0
88.992,56.467,0.242,39,39,0,40.0,0.01,40.0,0.01,0.0
89.2,55.51,0.221,39,39,0,40.0,0.01,40.0,0.01,0.0
89.4,54.594,0.2,39,39,0,40.0,0.01,40.0,0.01,0.0
89.608,53.619,0.18,39,39,0,40.0,0.01,40.0,0.01,0.0
89.808,52.64,0.166,39,39,0,40.0,0.01,40.0,0.01,0.0
90.016,51.576,0.155,39,39,0,40.0,0.01,40.0,0.01,0.0
90.224,50.483,0.145,39,39,0,40.0,0.01,40.0,0.01,0.0
90.424,49.425,0.137,39,39,0,40.0,0.01,40.0,0.01,0.0
90.632,48.342,0.125,39,39,0,40.0,0.01,40.0,0.01,0.0
90.84,47.295,0.109,39,39,0,40.0,0.01,40.0,0.01,0.0
91.04,46.322,0.093,39,39,0,40.0,0.01,40.0,0.01,0.0
91.248,45.336,0.076,39,39,0,40.0,0.01,40.0,0.01,0.0
91.456,44.373,0.061,39,39,0,40.0,0.01,40.0,0.01,0.0
91.656,43.514,0.051,39,39,0,40.0,0.01,40.0,0.01,0.0
91.864,42.746,0.046,39,39,0,40.0,0.01,40.0,0.01,0.0
92.072,42.124,0.046,39,39,0,40.0,0.01,40.0,0.01,0.0
92.272,41.659,0.048,39,39,0,40.0,0.01,40.0,0.01,0.0
92.48,41.297,0.052,39,39,0,40.0,0.01,40.0,0.01,0.0
92.68,41.049,0.055,39,39,0,40.0,0.01,40.0,0.01,0.0
92.888,40.874,0.054,39,39,0,40.0,0.01,40.0,0.01,0.0
93.096,40.765,0.053,39,39,0,40.0,0.01,40.0,0.01,0.0
93.296,40.707,0.053,39,39,0,40.0,0.01,40.0,0.01,0.0
93.504,40.683,0.052,39,39,0,40.0,0.01,40.0,0.01,0.0
93.712,40.69,0.047,39,39,0,40.0,0.01,40.0,0.01,0.0
93.912,40.746,0.043,39,39,0,40.0,0.01,40.0,0.01,0.0
94.12,40.817,0.038,39,39,0,40.0,0.01,40.0,0.01,0.0
94.328,40.879,0.038,39,39,0,40.0,0.01,40.0,0.01,0.0
94.528,40.928,0.038,39,39,0,40.0,0.01,40.0,0.01,0.0
94.736,40.971,0.032,39,39,0,40.0,0.01,40.0,0.01,0.0
94.936,40.992,0.019,39,39,0,40.0,0.01,40.0,0.01,0.0
95.144,40.982,0.007,39,39,0,40.0,0.01,40.0,0.01,0.0
95.352,40.942,-0.003,39,39,0,40.0,0.01,40.0,0.01,0.0
95.552,40.883,-0.009,39,39,0,40.0,0.01,40.0,0.01,0.0
95.76,40.814,-0.011,39,39,0,40.0,0.01,40.0,0.01,0.0
95.968,40.75,-0.011,39,39,0,40.0,0.01,40.0,0.01,0.0
96.168,40.694,-0.013,39,39,0,40.0,0.01,40.0,0.01,0.0
96.376,40.645,-0.017,39,39,0,40.0,0.01,40.0,0.01,0.0
96.584,40.607,-0.019,39,39,0,40.0,0.01,40.0,0.01,0.0
96.784,40.583,-0.02,39,39,0,40.0,0.01,40.0,0.01,0.0
96.992,40.574,-0.021,39,39,0,40.0,0.01,40.0,0.01,0.0
97.196,40.581,-0.023,39,39,0,40.0,0.01,40.0,0.01,0.0
97.396,40.601,-0.024,39,39,0,40.0,0.01,40.0,0.01,0.0
97.596,40.628,-0.022,39,39,0,40.0,0.01,40.0,0.01,0.0
97.796,40.658,-0.017,39,39,0,40.0,0.01,40.0,0.01,0.0
98.004,40.692,-0.01,39,39,0,40.0,0.01,40.0,0.01,0.0
98.212,40.726,-0.003,39,39,0,40.0,0.01,40.0,0.01,0.0
98.412,40.756,0.001,39,39,0,40.0,0.01,40.0,0.01,0.0
98.62,40.786,0.002,39,39,0,40.0,0.01,40.0,0.01,0.0
98.828,40.816,0.002,39,39,0,40.0,0.01,40.0,0.01,0.0
99.028,40.844,0.003,39,39,0,40.0,0.01,40.0,0.01,0.0
99.236,40.87,0.006,39,39,0,40.0,0.01,40.0,0.01,0.0
99.436,40.886,0.012,39,39,0,40.0,0.01,40.0,0.01,0.0
99.644,40.888,0.016,39,39,0,40.0,0.01,40.0,0.01,0.0
99.852,40.871,0.015,39,39,0,40.0,0.01,40.0,0.01,0.0
100.052,40.841,0.014,39,39,0,40.0,0.01,40.0,0.01,0.0
100.26,40.803,0.01,39,39,0,40.0,0.01,40.0,0.01,0.0
100.468,40.769,0.006,39,39,0,40.0,0.01,40.0,0.01,0.0
100.668,40.742,0.004,39,39,0,40.0,0.01,40.0,0.01,0.0
100.876,40.716,0.004,39,39,0,40.0,0.01,40.0,0.01,0.0
101.084,40.694,0.007,39,39,0,40.0,0.01,40.0,0.01,0.0
101.284,40.679,0.01,39,39,0,40.0,0.01,40.0,0.01,0.0
101.492,40.669,0.013,39,39,0,40.0,0.01,40.0,0.01,0.0
101.7,40.664,0.016,39,39,0,40.0,0.01,40.0,0.01,0.0
101.9,40.666,0.02,39,39,0,40.0,0.01,40.0,0.01,0.0
102.108,40.672,0.023,39,39,0,40.0,0.01,40.0,0.01,0.0
102.308,40.683,0.025,39,39,0,40.0,0.01,40.0,0.01,0.0
102.516,40.699,0.023,39,39,0,40.0,0.01,40.0,0.01,0.0
102.724,40.718,0.022,39,39,0,40.0,0.01,40.0,0.01,0.0
102.924,40.739,0.022,39,39,0,40.0,0.01,40.0,0.01,0.0
103.132,40.76,0.023,39,39,0,40.0,0.01,40.0,0.01,0.0
103.34,40.783,0.023,39,39,0,40.0,0.01,40.0,0.01,0.0
103.54,40.803,0.02,39,39,0,40.0,0.01,40.0,0.01,0.0
103.748,40.819,0.017,39,39,0,40.0,0.01,40.0,0.01,0.0
103.956,40.831,0.015,39,39,0,40.0,0.01,40.0,0.01,0.0
104.156,40.838,0.014,39,39,0,40.0,0.01,40.0,0.01,0.0
104.364,40.841,0.012,39,39,0,40.0,0.01,40.0,0.01,0.0
104.572,40.837,0.011,39,39,0,40.0,0.01,40.0,0.01,0.0
104.772,40.827,0.011,39,39,0,40.0,0.01,40.0,0.01,0.0
104.98,40.81,0.014,39,39,0,40.0,0.01,40.0,0.01,0.0
105.18,40.79,0.018,39,39,0,40.0,0.01,40.0,0.01,0.0
105.388,40.77,0.022,39,39,0,40.0,0.01,40.0,0.01,0.0
105.596,40.753,0.02,39,39,0,40.0,0.01,40.0,0.01,0.0
105.796,40.738,0.015,39,39,0,40.0,0.01,40.0,0.01,0.0
106.004,40.723,0.01,39,39,0,40.0,0.01,40.0,0.01,0.0
106.212,40.708,0.005,39,39,0,40.0,0.01,40.0,0.01,0.0
106.412,40.693,0.003,39,39,0,40.0,0.01,40.0,0.01,0.0
106.62,40.682,0.006,39,39,0,40.0,0.01,40.0,0.01,0.0
106.828,40.676,0.012,39,39,0,40.0,0.01,40.0,0.01,0.0
107.028,40.675,0.017,39,39,0,40.0,0.01,40.0,0.01,0.0
107.236,40.68,0.018,39,39,0,40.0,0.01,40.0,0.01,0.0
107.436,40.69,0.016,39,39,0,40.0,0.01,40.0,0.01,0.0
107.644,40.701,0.013,39,39,0,40.0,0.01,40.0,0.01,0.0
107.852,40.714,0.01,39,39,0,40.0,0.01,40.0,0.01,0.0
108.052,40.725,0.011,39,39,0,40.0,0.01,40.0,0.01,0.0
108.26,40.735,0.012,39,39,0,40.0,0.01,40.0,0.01,0.0
108.468,40.744,0.013,39,39,0,40.0,0.01,40.0,0.01,0.0
108.668,40.749,0.014,39,39,0,40.0,0.01,40.0,0.01,0.0
108.876,40.753,0.015,39,39,0,40.0,0.01,40.0,0.01,0.0
109.084,40.758,0.018,39,39,0,40.0,0.01,40.0,0.01,0.0
109.284,40.763,0.022,39,39,0,40.0,0.01,40.0,0.01,0.0
109.492,40.77,0.026,39,39,0,40.0,0.01,40.0,0.01,0.0
109.7,40.776,0.03,39,39,0,40.0,0.01,40.0,0.01,0.0
109.9,40.78,0.031,39,39,0,40.0,0.01,40.0,0.01,0.0
110.108,40.784,0.03,39,39,0,40.0,0.01,40.0,0.01,0.0
110.308,40.785,0.03,39,39,0,40.0,0.01,40.0,0.01,0.0
110.516,40.784,0.031,39,39,0,40.0,0.01,40.0,0.01,0.0
110.724,40.778,0.032,39,39,0,40.0,0.01,40.0,0.01,0.0
110.924,40.77,0.032,39,39,0,40.0,0.01,40.0,0.01,0.0
111.132,40.759,0.032,39,39,0,40.0,0.01,40.0,0.01,0.0
111.34,40.746,0.029,39,39,0,40.0,0.01,40.0,0.01,0.0
111.54,40.732,0.024,39,39,0,40.0,0.01,40.0,0.01,0.0
111.748,40.718,0.016,39,39,0,40.0,0.01,40.0,0.01,0.0
111.956,40.706,0.008,39,39,0,40.0,0.01,40.0,0.01,0.0
112.156,40.697,0.0,39,39,0,40.0,0.01,40.0,0.01,0.0
112.364,40.688,-0.003,39,39,0,40.0,0.01,40.0,0.01,0.0
112.572,40.678,-0.001,39,39,0,40.0,0.01,40.0,0.01,0.0
112.772,40.669,0.009,39,39,0,40.0,0.01,40.0,0.01,0.0
112.98,40.662,0.022,39,39,0,40.0,0.01,40.0,0.01,0.0
113.18,40.658,0.036,39,39,0,40.0,0.01,40.0,0.01,0.0
113.388,40.656,0.049,39,39,0,40.0,0.01,40.0,0.01,0.0
113.596,40.656,0.056,39,39,0,40.0,0.01,40.0,0.01,0.0
113.796,40.657,0.055,39,39,0,40.0,0.01,40.0,0.01,0.0
114.004,40.661,0.053,39,39,0,40.0,0.01,40.0,0.01,0.0
114.212,40.671,0.052,39,39,0,40.0,0.01,40.0,0.01,0.0
114.412,40.685,0.055,39,39,0,40.0,0.01,40.0,0.01,0.0
114.62,40.699,0.06,39,39,0,40.0,0.01,40.0,0.01,0.0
114.828,40.713,0.067,39,39,0,40.0,0.01,40.0,0.01,0.0
115.028,40.726,0.072,39,39,0,40.0,0.01,40.0,0.01,0.0
115.236,40.738,0.072,39,39,0,40.0,0.01,40.0,0.01,0.0
115.436,40.747,0.069,39,39,0,40.0,0.01,40.0,0.01,0.0
115.644,40.753,0.066,39,39,0,40.0,0.01,40.0,0.01,0.0
115.852,40.759,0.061,39,39,0,40.0,0.01,40.0,0.01,0.0
116.052,40.765,0.058,39,39,0,40.0,0.01,40.0,0.01,0.0
116.26,40.771,0.056,39,39,0,40.0,0.01,40.0,0.01,0.0
116.468,40.775,0.055,39,39,0,40.0,0.01,40.0,0.01,0.0
116.668,40.774,0.054,39,39,0,40.0,0.01,40.0,0.01,0.0
116.876,40.771,0.051,39,39,0,40.0,0.01,40.0,0.01,0.0
117.084,40.765,0.044,39,39,0,40.0,0.01,40.0,0.01,0.0
117.284,40.758,0.037,39,39,0,40.0,0.01,40.0,0.01,0.0
117.492,40.747,0.033,39,39,0,40.0,0.01,40.0,0.01,0.0
117.7,40.737,0.034,39,39,0,40.0,0.01,40.0,0.01,0.0
117.9,40.726,0.038,39,39,0,40.0,0.01,40.0,0.01,0.0
118.108,40.715,0.045,39,39,0,40.0,0.01,40.0,0.01,0.0
118.308,40.703,0.049,39,39,0,40.0,0.01,40.0,0.01,0.0
118.516,40.69,0.047,39,39,0,40.0,0.01,40.0,0.01,0.0
118.724,40.68,0.037,39,39,0,40.0,0.01,40.0,0.01,0.0
118.924,40.673,0.022,39,39,0,40.0,0.01,40.0,0.01,0.0
119.132,40.67,0.009,39,39,0,40.0,0.01,40.0,0.01,0.0
119.34,40.669,-0.0,39,39,0,40.0,0.01,40.0,0.01,0.0
119.54,40.673,-0.002,39,39,0,40.0,0.01,40.0,0.01,0.0
119.748,40.681,0.003,39,39,0,40.0,0.01,40.0,0.01,0.0
119.956,40.691,0.013,39,39,0,40.0,0.01,40.0,0.01,0.0
120.156,40.702,0.02,39,39,0,40.0,0.01,40.0,0.01,0.0
120.364,40.715,0.021,39,39,0,40.0,0.01,40.0,0.01,0.0
120.572,40.728,0.019,39,39,0,40.0,0.01,40.0,0.01,0.0
120.772,40.743,0.013,39,39,0,40.0,0.01,40.0,0.01,0.0
120.98,40.755,0.008,39,39,0,40.0,0.01,40.0,0.01,0.0
121.18,40.765,0.003,39,39,0,40.0,0.01,40.0,0.01,0.0
121.388,40.776,-0.001,39,39,0,40.0,0.01,40.0,0.01,0.0
121.596,40.789,-0.001,39,39,0,40.0,0.01,40.0,0.01,0.0
121.796,40.803,0.0,39,39,0,40.0,0.01,40.0,0.01,0.0
122.004,40.814,-0.0,39,39,0,40.0,0.01,40.0,0.01,0.0
122.212,40.82,-0.002,39,39,0,40.0,0.01,40.0,0.01,0.0
122.412,40.813,-0.006,39,39,0,40.0,0.01,40.0,0.01,0.0
122.62,40.795,-0.01,39,39,0,40.0,0.01,40.0,0.01,0.0
122.828,40.772,-0.012,39,39,0,40.0,0.01,40.0,0.01,0.0
123.028,40.749,-0.012,39,39,0,40.0,0.01,40.0,0.01,0.0
123.236,40.729,-0.008,39,39,0,40.0,0.01,40.0,0.01,0.0
123.436,40.713,-0.006,39,39,0,40.0,0.01,40.0,0.01,0.0
123.644,40.696,-0.006,39,39,0,40.0,0.01,40.0,0.01,0.0
123.852,40.681,-0.006,39,39,0,40.0,0.01,40.0,0.01,0.0
124.052,40.667,-0.006,39,39,0,40.0,0.01,40.0,0.01,0.0
124.26,40.658,-0.003,39,39,0,40.0,0.01,40.0,0.01,0.0
124.468,40.654,0.002,39,39,0,40.0,0.01,40.0,0.01,0.0
124.668,40.654,0.009,39,39,0,40.0,0.01,40.0,0.01,0.0
124.876,40.661,0.016,39,39,0,40.0,0.01,40.0,0.01,0.0
125.084,40.676,0.022,39,39,0,40.0,0.01,40.0,0.01,0.0
125.284,40.694,0.025,39,39,0,40.0,0.01,40.0,0.01,0.0
125.492,40.716,0.025,39,39,0,40.0,0.01,40.0,0.01,0.0
125.7,40.739,0.024,39,39,0,40.0,0.01,40.0,0.01,0.0
125.9,40.759,0.023,39,39,0,40.0,0.01,40.0,0.01,0.0
126.108,40.777,0.026,39,39,0,40.0,0.01,40.0,0.01,0.0
126.308,40.792,0.033,39,39,0,40.0,0.01,40.0,0.01,0.0
126.516,40.809,0.038,39,39,0,40.0,0.01,40.0,0.01,0.0
126.724,40.826,0.04,39,39,0,40.0,0.01,40.0,0.01,0.0
126.924,40.844,0.036,39,39,0,40.0,0.01,40.0,0.01,0.0
127.132,40.86,0.028,39,39,0,40.0,0.01,40.0,0.01,0.0
127.34,40.867,0.02,39,39,0,40.0,0.01,40.0,0.01,0.0
127.54,40.86,0.014,39,39,0,40.0,0.01,40.0,0.01,0.0
127.748,40.838,0.012,39,39,0,40.0,0.01,40.0,0.01,0.0
127.956,40.806,0.015,39,39,0,40.0,0.01,40.0,0.01,0.0
128.156,40.774,0.024,39,39,0,40.0,0.01,40.0,0.01,0.0
128.364,40.744,0.036,39,39,0,40.0,0.01,40.0,0.01,0.0
128.572,40.717,0.046,39,39,0,40.0,0.01,40.0,0.01,0.0
128.78,40.694,0.05,39,39,0,40.0,0.01,40.0,0.01,0.0
128.988,40.676,0.047,39,39,0,40.0,0.01,40.0,0.01,0.0
129.196,40.664,0.044,39,39,0,40.0,0.01,40.0,0.01,0.0
129.404,40.659,0.041,39,39,0,40.0,0.01,40.0,0.01,0.0
129.604,40.662,0.041,39,39,0,40.0,0.01,40.0,0.01,0.0
129.812,40.671,0.045,39,39,0,40.0,0.01,40.0,0.01,0.0
130.02,40.684,0.047,39,39,0,40.0,0.01,40.0,0.01,0.0
130.228,40.698,0.046,39,39,0,40.0,0.01,40.0,0.01,0.0
130.436,40.714,0.045,39,39,0,40.0,0.01,40.0,0.01,0.0
130.644,40.733,0.047,39,39,0,40.0,0.01,40.0,0.01,0.0
130.852,40.754,0.05,39,39,0,40.0,0.01,40.0,0.01,0.0
131.06,40.774,0.055,39,39,0,40.0,0.01,40.0,0.01,0.0
131.268,40.791,0.058,39,39,0,40.0,0.01,40.0,0.01,0.0
131.476,40.806,0.055,39,39,0,40.0,0.01,40.0,0.01,0.0
131.684,40.819,0.046,39,39,0,40.0,0.01,40.0,0.01,0.0
131.892,40.828,0.035,39,39,0,40.0,0.01,40.0,0.01,0.0
132.092,40.833,0.022,39,39,0,40.0,0.01,40.0,0.01,0.0
132.3,40.834,0.015,39,39,0,40.0,0.01,40.0,0.01,0.0
132.508,40.831,0.014,39,39,0,40.0,0.01,40.0,0.01,0.0
132.716,40.821,0.017,39,39,0,40.0,0.01,40.0,0.01,0.0
132.924,40.807,0.021,39,39,0,40.0,0.01,40.0,0.01,0.0
133.132,40.793,0.026,39,39,0,40.0,0.01,40.0,0.01,0.0
133.34,40.779,0.029,39,39,0,40.0,0.01,40.0,0.01,0.0
133.548,40.763,0.028,39,39,0,40.0,0.01,40.0,0.01,0.0
133.756,40.749,0.028,39,39,0,40.0,0.01,40.0,0.01,0.0
133.964,40.75,0.028,39,39,0,40.0,0.01,40.0,0.01,0.0
134.172,40.753,0.03,39,39,0,40.0,0.01,40.0,0.01,0.0
134.372,40.754,0.033,39,39,0,40.0,0.01,40.0,0.01,0.0
134.58,40.753,0.034,39,39,0,40.0,0.01,40.0,0.01,0.0
134.788,40.751,0.031,39,39,0,40.0,0.01,40.0,0.01,0.0
134.996,40.751,0.028,39,39,0,40.0,0.01,40.0,0.01,0.0
135.204,40.751,0.026,39,39,0,40.0,0.01,40.0,0.01,0.0
135.412,40.751,0.027,39,39,0,40.0,0.01,40.0,0.01,0.0
135.62,40.751,0.029,39,39,0,40.0,0.01,40.0,0.01,0.0
135.828,40.753,0.033,39,39,0,40.0,0.01,40.0,0.01,0.0
136.032,40.755,0.035,39,39,0,40.0,0.01,40.0,0.01,0.0
136.24,40.758,0.039,39,39,0,40.0,0.01,40.0,0.01,0.0
136.448,40.76,0.043,39,39,0,40.0,0.01,40.0,0.01,0.0
136.656,40.759,0.044,39,39,0,40.0,0.01,40.0,0.01,0.0
136.864,40.758,0.046,39,39,0,40.0,0.01,40.0,0.01,0.0
137.072,40.759,0.049,39,39,0,40.0,0.01,40.0,0.01,0.0
137.28,40.761,0.052,39,39,0,40.0,0.01,40.0,0.01,0.0
137.488,40.763,0.054,39,39,0,40.0,0.01,40.0,0.01,0.0
137.696,40.768,0.056,39,39,0,40.0,0.01,40.0,0.01,0.0
