t,n,e,seg_old,seg_new,seg_diff,tgt_old_n,tgt_old_e,tgt_new_n,tgt_new_e,tgt_dist_m
53.944,0.004,-0.042,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
54.152,0.004,-0.041,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
54.36,0.006,-0.039,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
54.56,0.011,-0.036,0,0,0,70.01100000059144,-0.0200457992593237,70.01100000059144,-0.0200457992593237,0.0
54.768,0.016,-0.032,0,0,0,70.01600000039748,-0.020045820969613364,70.01600000039748,-0.020045820969613364,0.0
54.968,0.022,-0.029,0,0,0,70.02200000025199,-0.020045847021961334,70.02200000025199,-0.020045847021961334,0.0
55.176,0.028,-0.028,0,0,0,70.02800000020346,-0.020045873074309727,70.02800000020346,-0.020045873074309727,0.0
55.388,0.031,-0.026,0,0,0,70.03100000010647,-0.020045886100483606,70.03100000010647,-0.020045886100483606,0.0
55.592,0.032,-0.021,0,0,0,70.0319999998641,-0.020045890442540654,70.0319999998641,-0.020045890442540654,0.0
55.792,0.031,-0.017,0,0,0,70.03099999967019,-0.020045886100481712,70.03099999967019,-0.020045886100481712,0.0
56.0,0.026,-0.014,0,0,0,70.02599999952481,-0.020045864390190578,70.02599999952481,-0.020045864390190578,0.0
56.2,0.016,-0.009,0,0,0,70.01599999928251,-0.02004582096960852,70.01599999928251,-0.02004582096960852,0.0
56.408,0.006,-0.006,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
56.616,-0.002,-0.006,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
56.816,-0.007,-0.005,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
57.024,-0.008,-0.004,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
57.228,-0.007,-0.001,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
57.436,-0.004,0.003,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
57.636,0.001,0.008,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
57.844,0.006,0.015,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
58.052,0.01,0.02,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
58.252,0.012,0.023,0,0,0,70.01199999773131,-0.020045803601369386,70.01199999773131,-0.020045803601369386,0.0
58.46,0.014,0.026,0,0,0,70.01399999758586,-0.020045812285484955,70.01399999758586,-0.020045812285484955,0.0
58.668,0.016,0.028,0,0,0,70.01599999748888,-0.020045820969600732,70.01599999748888,-0.020045820969600732,0.0
58.868,0.021,0.024,0,0,0,70.02099999768275,-0.020045842679892078,70.02099999768275,-0.020045842679892078,0.0
59.076,0.026,0.019,0,0,0,70.02599999792508,-0.020045864390183632,70.02599999792508,-0.020045864390183632,0.0
59.276,0.031,0.014,0,0,0,70.03099999816742,-0.020045886100475186,70.03099999816742,-0.020045886100475186,0.0
59.484,0.036,0.011,0,0,0,70.0359999983128,-0.02004590781076632,70.0359999983128,-0.02004590781076632,0.0
59.692,0.037,0.007,0,0,0,70.03699999850669,-0.020045912152825262,70.03699999850669,-0.020045912152825262,0.0
59.892,0.037,-0.0,0,0,0,70.03699999884603,-0.020045912152826736,70.03699999884603,-0.020045912152826736,0.0
60.1,0.037,-0.007,0,0,0,70.03699999918537,-0.02004591215282821,70.03699999918537,-0.02004591215282821,0.0
60.308,0.037,-0.016,0,0,0,70.03699999962166,-0.020045912152830105,70.03699999962166,-0.020045912152830105,0.0
60.508,0.038,-0.025,0,0,0,70.03800000005795,-0.020045916494890098,70.03800000005795,-0.020045916494890098,0.0
60.716,0.038,-0.031,0,0,0,70.0380000003488,-0.02004591649489136,70.0380000003488,-0.02004591649489136,0.0
60.924,0.037,-0.032,0,0,0,70.03700000039728,-0.02004591215283347,70.03700000039728,-0.02004591215283347,0.0
61.124,0.035,-0.032,0,0,0,70.0350000003973,-0.02004590346871727,70.0350000003973,-0.02004590346871727,0.0
61.332,0.033,-0.034,0,0,0,70.03300000049427,-0.02004589478460149,70.03300000049427,-0.02004589478460149,0.0
61.54,0.03,-0.035,0,0,0,70.03000000054278,-0.0200458817584274,70.03000000054278,-0.0200458817584274,0.0
61.74,0.032,-0.034,0,0,0,70.03200000049429,-0.02004589044254339,70.03200000049429,-0.02004589044254339,0.0
61.948,0.033,-0.034,0,0,0,70.03300000049427,-0.02004589478460149,70.03300000049427,-0.02004589478460149,0.0
62.148,0.035,-0.032,0,0,0,70.0350000003973,-0.02004590346871727,70.0350000003973,-0.02004590346871727,0.0
62.356,0.037,-0.027,0,0,0,70.03700000015489,-0.02004591215283242,70.03700000015489,-0.02004591215283242,0.0
62.564,0.04,-0.022,0,0,0,70.03999999991248,-0.020045925179005667,70.03999999991248,-0.020045925179005667,0.0
62.764,0.041,-0.019,0,0,0,70.04099999976705,-0.020045929521063138,70.04099999976705,-0.020045929521063138,0.0
62.972,0.043,-0.021,0,0,0,70.04299999986398,-0.020045938205179758,70.04299999986398,-0.020045938205179758,0.0
63.18,0.044,-0.026,0,0,0,70.04400000010637,-0.02004594254723891,70.04400000010637,-0.02004594254723891,0.0
63.38,0.043,-0.029,0,0,0,70.0430000002518,-0.020045938205181444,70.0430000002518,-0.020045938205181444,0.0
63.584,0.042,-0.032,0,0,0,70.04200000039724,-0.020045933863123973,70.04200000039724,-0.020045933863123973,0.0
63.788,0.039,-0.034,0,0,0,70.03900000049421,-0.020045920836950094,70.03900000049421,-0.020045920836950094,0.0
63.988,0.036,-0.037,0,0,0,70.03600000063967,-0.020045907810776423,70.03600000063967,-0.020045907810776423,0.0
64.188,0.032,-0.038,0,0,0,70.0320000006882,-0.020045890442544234,70.0320000006882,-0.020045890442544234,0.0
64.388,0.031,-0.038,0,0,0,70.0310000006882,-0.020045886100486132,70.0310000006882,-0.020045886100486132,0.0
64.596,0.031,-0.035,0,0,0,70.03100000054276,-0.0200458861004855,70.03100000054276,-0.0200458861004855,0.0
64.796,0.032,-0.031,0,0,0,70.03200000034886,-0.02004589044254276,70.03200000034886,-0.02004589044254276,0.0
65.008,0.031,-0.03,0,0,0,70.03100000030038,-0.02004588610048445,70.03100000030038,-0.02004588610048445,0.0
65.212,0.026,-0.032,0,0,0,70.02600000039739,-0.020045864390194366,70.02600000039739,-0.020045864390194366,0.0
65.412,0.019,-0.033,0,0,0,70.01900000044593,-0.020045833995787875,70.01900000044593,-0.020045833995787875,0.0
65.62,0.012,-0.032,0,0,0,70.01200000039752,-0.02004580360138096,70.01200000039752,-0.02004580360138096,0.0
65.828,0.008,-0.031,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
66.028,0.004,-0.029,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
66.236,0.001,-0.03,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
66.436,0.001,-0.035,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
66.644,0.002,-0.04,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
66.852,0.004,-0.047,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
67.052,0.01,-0.055,0,0,0,70.0100000015125,-0.020045794917269603,70.0100000015125,-0.020045794917269603,0.0
67.26,0.019,-0.064,0,0,0,70.0190000019487,-0.0200458339957944,70.0190000019487,-0.0200458339957944,0.0
67.468,0.028,-0.07,0,0,0,70.02800000223948,-0.020045873074318567,70.02800000223948,-0.020045873074318567,0.0
67.668,0.033,-0.073,0,0,0,70.03300000238487,-0.0200458947846097,70.03300000238487,-0.0200458947846097,0.0
67.876,0.037,-0.073,0,0,0,70.03700000238481,-0.020045912152842103,70.03700000238481,-0.020045912152842103,0.0
68.084,0.039,-0.069,0,0,0,70.0390000021909,-0.02004592083695746,70.0390000021909,-0.02004592083695746,0.0
68.284,0.04,-0.063,0,0,0,70.04000000190003,-0.0200459251790143,70.04000000190003,-0.0200459251790143,0.0
68.492,0.041,-0.055,0,0,0,70.04100000151222,-0.020045929521070715,70.04100000151222,-0.020045929521070715,0.0
68.7,0.042,-0.048,0,0,0,70.04200000117287,-0.020045933863127342,70.04200000117287,-0.020045933863127342,0.0
68.9,0.043,-0.043,0,0,0,70.04300000093046,-0.02004593820518439,70.04300000093046,-0.02004593820518439,0.0
69.108,0.045,-0.041,0,0,0,70.0450000008335,-0.02004594688930017,70.0450000008335,-0.02004594688930017,0.0
69.308,0.044,-0.039,0,0,0,70.04400000073656,-0.02004594254724165,70.04400000073656,-0.02004594254724165,0.0
69.52,0.042,-0.038,0,0,0,70.04200000068809,-0.020045933863125236,70.04200000068809,-0.020045933863125236,0.0
69.724,0.038,-0.034,0,0,0,70.03800000049424,-0.020045916494891992,70.03800000049424,-0.020045916494891992,0.0
69.924,0.035,-0.03,0,0,0,70.03500000030036,-0.02004590346871685,70.03500000030036,-0.02004590346871685,0.0
70.132,0.034,-0.028,0,0,0,70.0340000002034,-0.02004589912665833,70.0340000002034,-0.02004589912665833,0.0
70.34,0.036,-0.028,0,0,0,70.03600000020339,-0.02004590781077453,70.03600000020339,-0.02004590781077453,0.0
70.54,0.038,-0.03,0,0,0,70.03800000030033,-0.020045916494891153,70.03800000030033,-0.020045916494891153,0.0
70.748,0.038,-0.031,0,0,0,70.0380000003488,-0.02004591649489136,70.0380000003488,-0.02004591649489136,0.0
70.956,0.035,-0.031,0,0,0,70.03500000034883,-0.020045903468717062,70.03500000034883,-0.020045903468717062,0.0
71.156,0.031,-0.027,0,0,0,70.03100000015495,-0.020045886100483818,70.03100000015495,-0.020045886100483818,0.0
71.364,0.025,-0.023,0,0,0,70.0249999999611,-0.020045860048134374,70.0249999999611,-0.020045860048134374,0.0
71.572,0.022,-0.021,0,0,0,70.02199999986418,-0.02004584702195965,70.02199999986418,-0.02004584702195965,0.0
71.772,0.021,-0.023,0,0,0,70.02099999996115,-0.02004584267990197,70.02099999996115,-0.02004584267990197,0.0
71.98,0.021,-0.026,0,0,0,70.02100000010658,-0.0200458426799026,70.02100000010658,-0.0200458426799026,0.0
72.18,0.02,-0.027,0,0,0,70.02000000015506,-0.02004583833784471,70.02000000015506,-0.02004583833784471,0.0
72.388,0.019,-0.023,0,0,0,70.01899999996115,-0.02004583399578577,70.01899999996115,-0.02004583399578577,0.0
72.592,0.017,-0.018,0,0,0,70.0169999997188,-0.020045825311668517,70.0169999997188,-0.020045825311668517,0.0
72.796,0.013,-0.015,0,0,0,70.01299999957341,-0.020045807943435485,70.01299999957341,-0.020045807943435485,0.0
73.004,0.007,-0.013,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
73.212,0.001,-0.012,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
73.412,-0.003,-0.009,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
73.62,-0.006,-0.007,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
73.828,-0.005,-0.006,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
74.028,-0.003,-0.008,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
74.236,-0.002,-0.011,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
74.436,0.001,-0.014,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
74.644,0.006,-0.016,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
74.852,0.011,-0.019,0,0,0,70.01099999976734,-0.020045799259320124,70.01099999976734,-0.020045799259320124,0.0
75.052,0.018,-0.023,0,0,0,70.01799999996118,-0.02004582965372767,70.01799999996118,-0.02004582965372767,0.0
75.26,0.023,-0.028,0,0,0,70.02300000020351,-0.020045851364019224,70.02300000020351,-0.020045851364019224,0.0
75.468,0.027,-0.033,0,0,0,70.02700000044585,-0.020045868732252677,70.02700000044585,-0.020045868732252677,0.0
75.668,0.032,-0.034,0,0,0,70.03200000049429,-0.02004589044254339,70.03200000049429,-0.02004589044254339,0.0
75.876,0.038,-0.032,0,0,0,70.03800000039728,-0.020045916494891573,70.03800000039728,-0.020045916494891573,0.0
76.084,0.043,-0.026,0,0,0,70.04300000010636,-0.020045938205180813,70.04300000010636,-0.020045938205180813,0.0
76.284,0.047,-0.022,0,0,0,70.04699999991243,-0.02004595557341237,70.04699999991243,-0.02004595557341237,0.0
76.492,0.05,-0.019,0,0,0,70.04999999976697,-0.02004596859958604,70.04999999976697,-0.02004596859958604,0.0
76.7,0.053,-0.017,0,0,0,70.05299999966999,-0.02004598162575992,70.05299999966999,-0.02004598162575992,0.0
76.9,0.055,-0.016,0,0,0,70.05499999962149,-0.020045990309875913,70.05499999962149,-0.020045990309875913,0.0
77.108,0.056,-0.018,0,0,0,70.05599999971844,-0.020045994651934435,70.05599999971844,-0.020045994651934435,0.0
77.308,0.055,-0.018,0,0,0,70.05499999971843,-0.020045990309876333,70.05499999971843,-0.020045990309876333,0.0
77.516,0.053,-0.015,0,0,0,70.05299999957303,-0.0200459816257595,70.05299999957303,-0.0200459816257595,0.0
77.724,0.05,-0.011,0,0,0,70.04999999937915,-0.020045968599584355,70.04999999937915,-0.020045968599584355,0.0
77.924,0.047,-0.007,0,0,0,70.04699999918527,-0.020045955573409213,70.04699999918527,-0.020045955573409213,0.0
78.132,0.044,-0.005,0,0,0,70.04399999908836,-0.02004594254723449,70.04399999908836,-0.02004594254723449,0.0
78.34,0.038,-0.004,0,0,0,70.03799999903994,-0.020045916494885678,70.03799999903994,-0.020045916494885678,0.0
78.54,0.034,-0.004,0,0,0,70.03399999903996,-0.020045899126653277,70.03399999903996,-0.020045899126653277,0.0
78.748,0.033,-0.004,0,0,0,70.03299999903997,-0.020045894784595175,70.03299999903997,-0.020045894784595175,0.0
78.956,0.033,-0.009,0,0,0,70.03299999928235,-0.02004589478459623,70.03299999928235,-0.02004589478459623,0.0
79.156,0.039,-0.023,0,0,0,70.03899999996098,-0.020045920836947777,70.03899999996098,-0.020045920836947777,0.0
79.364,0.049,-0.048,0,0,0,70.04900000117279,-0.020045964257534046,70.04900000117279,-0.020045964257534046,0.0
79.572,0.059,-0.08,0,0,0,70.05900000272396,-0.020046007678121786,70.05900000272396,-0.020046007678121786,0.0
79.772,0.066,-0.111,0,0,0,70.06600000422667,-0.02004603807253501,70.06600000422667,-0.02004603807253501,0.0
79.98,0.072,-0.135,0,0,0,70.07200000539004,-0.020046064124888668,70.07200000539004,-0.020046064124888668,0.0
80.18,0.073,-0.141,0,0,0,70.07300000568088,-0.02004606846694803,70.07300000568088,-0.02004606846694803,0.0
80.388,0.067,-0.123,0,0,0,70.06700000480836,-0.02004604241459564,70.06700000480836,-0.02004604241459564,0.0
80.596,0.056,-0.082,0,0,0,70.05600000282094,-0.020045994651947903,70.05600000282094,-0.020045994651947903,0.0
80.796,0.049,-0.045,0,0,0,70.04900000102737,-0.020045964257533414,70.04900000102737,-0.020045964257533414,0.0
81.004,0.049,-0.029,0,0,0,70.04900000025174,-0.020045964257530045,70.04900000025174,-0.020045964257530045,0.0
81.212,0.056,-0.039,0,0,0,70.05600000073645,-0.020045994651938855,70.05600000073645,-0.020045994651938855,0.0
81.412,0.062,-0.062,0,0,0,70.06200000185135,-0.020046020704292296,70.06200000185135,-0.020046020704292296,0.0
81.62,0.065,-0.084,0,0,0,70.06500000291781,-0.02004603373047123,70.06500000291781,-0.02004603373047123,0.0
81.828,0.064,-0.091,0,0,0,70.06400000325715,-0.020046029388414602,70.06400000325715,-0.020046029388414602,0.0
82.028,0.059,-0.081,0,0,0,70.05900000277244,-0.020046007678121994,70.05900000277244,-0.020046007678121994,0.0
82.236,0.05,-0.056,0,0,0,70.0500000015606,-0.02004596859959383,70.0500000015606,-0.02004596859959383,0.0
82.436,0.042,-0.027,0,0,0,70.04200000015486,-0.020045933863122922,70.04200000015486,-0.020045933863122922,0.0
82.644,0.035,-0.003,0,0,0,70.03499999899148,-0.020045903468711167,70.03499999899148,-0.020045903468711167,0.0
82.852,0.032,0.01,0,0,0,70.03199999836131,-0.020045890442534128,70.03199999836131,-0.020045890442534128,0.0
83.052,0.031,0.009,0,0,0,70.0309999984098,-0.02004588610047624,70.0309999984098,-0.02004588610047624,0.0
83.256,0.029,-0.001,0,0,0,70.02899999889459,-0.020045877416362143,70.02899999889459,-0.020045877416362143,0.0
83.46,0.027,-0.014,0,0,0,70.0269999995248,-0.02004586873224868,70.0269999995248,-0.02004586873224868,0.0
83.66,0.025,-0.023,0,0,0,70.0249999999611,-0.020045860048134374,70.0249999999611,-0.020045860048134374,0.0
83.86,0.024,-0.026,0,0,0,70.02400000010654,-0.020045855706076903,70.02400000010654,-0.020045855706076903,0.0
84.06,0.022,-0.023,0,0,0,70.02199999996112,-0.02004584702196007,70.02199999996112,-0.02004584702196007,0.0
84.26,0.021,-0.016,0,0,0,70.02099999962181,-0.020045842679900498,70.02099999962181,-0.020045842679900498,0.0
84.468,0.018,-0.006,0,0,0,70.01799999913707,-0.02004582965372409,70.01799999913707,-0.02004582965372409,0.0
84.668,0.016,0.002,0,0,0,70.01599999874928,-0.020045820969606207,70.01599999874928,-0.020045820969606207,0.0
84.876,0.015,0.006,0,0,0,70.01499999855538,-0.020045816627547265,70.01499999855538,-0.020045816627547265,0.0
85.084,0.016,0.009,0,0,0,70.01599999840994,-0.020045820969604732,70.01599999840994,-0.020045820969604732,0.0
85.284,0.014,0.01,0,0,0,70.01399999836148,-0.02004581228548832,70.01399999836148,-0.02004581228548832,0.0
85.492,0.007,0.011,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
85.7,-0.004,0.011,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
85.9,-0.012,0.008,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
86.108,-0.016,0.004,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
86.308,-0.013,-0.001,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
86.516,-0.007,-0.005,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
86.724,0.003,-0.01,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
86.924,0.011,-0.014,0,0,0,70.01099999952496,-0.020045799259319073,70.01099999952496,-0.020045799259319073,0.0
87.132,0.017,-0.014,0,0,0,70.0169999995249,-0.020045825311667674,70.0169999995249,-0.020045825311667674,0.0
87.34,0.017,-0.009,0,0,0,70.01699999928252,-0.020045825311666623,70.01699999928252,-0.020045825311666623,0.0
87.54,0.01,-0.004,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
87.748,0.003,-0.002,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
87.956,0.0,-0.005,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
88.156,0.004,-0.011,0,0,0,70.00999999981582,-0.020045794917262234,70.00999999981582,-0.020045794917262234,0.0
88.364,0.015,-0.019,0,0,0,70.0149999997673,-0.020045816627552525,70.0149999997673,-0.020045816627552525,0.0
88.572,0.028,-0.026,0,0,0,70.0280000001065,-0.020045873074309304,70.0280000001065,-0.020045873074309304,0.0
88.772,0.04,-0.028,0,0,0,70.04000000020335,-0.02004592517900693,70.04000000020335,-0.02004592517900693,0.0
88.98,0.047,-0.023,0,0,0,70.0469999999609,-0.020045955573412582,70.0469999999609,-0.020045955573412582,0.0
89.18,0.048,-0.014,0,0,0,70.0479999995246,-0.020045959915468786,70.0479999995246,-0.020045959915468786,0.0
89.388,0.043,-0.006,0,0,0,70.04299999913682,-0.0200459382051766,70.04299999913682,-0.0200459382051766,0.0
89.596,0.037,-0.006,0,0,0,70.03699999913688,-0.020045912152828,70.03699999913688,-0.020045912152828,0.0
89.796,0.032,-0.012,0,0,0,70.0319999994278,-0.02004589044253876,70.0319999994278,-0.02004589044253876,0.0
90.004,0.029,-0.02,0,0,0,70.02899999981564,-0.020045877416366143,70.02899999981564,-0.020045877416366143,0.0
90.212,0.03,-0.024,0,0,0,70.03000000000954,-0.020045881758425085,70.03000000000954,-0.020045881758425085,0.0
90.412,0.037,-0.024,0,0,0,70.03700000000947,-0.020045912152831788,70.03700000000947,-0.020045912152831788,0.0
90.62,0.048,-0.021,0,0,0,70.04799999986393,-0.02004595991547026,70.04799999986393,-0.02004595991547026,0.0
90.828,0.055,-0.019,0,0,0,70.0549999997669,-0.020045990309876544,70.0549999997669,-0.020045990309876544,0.0
91.028,0.057,-0.021,0,0,0,70.05699999986385,-0.020045998993993164,70.05699999986385,-0.020045998993993164,0.0
91.236,0.052,-0.031,0,0,0,70.05200000034866,-0.020045977283704768,70.05200000034866,-0.020045977283704768,0.0
91.436,0.044,-0.046,0,0,0,70.0440000010759,-0.020045942547243123,70.0440000010759,-0.020045942547243123,0.0
91.644,0.038,-0.061,0,0,0,70.0380000018031,-0.020045916494897675,70.0380000018031,-0.020045916494897675,0.0
91.852,0.035,-0.07,0,0,0,70.03500000223941,-0.02004590346872527,70.03500000223941,-0.02004590346872527,0.0
92.052,0.037,-0.072,0,0,0,70.03700000233634,-0.02004591215284189,70.03700000233634,-0.02004591215284189,0.0
92.26,0.044,-0.066,0,0,0,70.04400000204542,-0.02004594254724733,70.04400000204542,-0.02004594254724733,0.0
92.468,0.055,-0.057,0,0,0,70.05500000160902,-0.02004599030988454,70.05500000160902,-0.02004599030988454,0.0
92.668,0.066,-0.05,0,0,0,70.06600000126959,-0.020046038072522174,70.06600000126959,-0.020046038072522174,0.0
92.876,0.074,-0.046,0,0,0,70.0740000010756,-0.020046072808986133,70.0740000010756,-0.020046072808986133,0.0
93.084,0.076,-0.048,0,0,0,70.07600000117253,-0.020046081493102757,70.07600000117253,-0.020046081493102757,0.0
93.284,0.075,-0.052,0,0,0,70.07500000136646,-0.020046077151045498,70.07500000136646,-0.020046077151045498,0.0
93.492,0.073,-0.056,0,0,0,70.07300000156037,-0.020046068466930137,70.07300000156037,-0.020046068466930137,0.0
93.7,0.07,-0.053,0,0,0,70.07000000141497,-0.020046055440755207,70.07000000141497,-0.020046055440755207,0.0
93.9,0.067,-0.044,0,0,0,70.06700000097871,-0.02004604241457901,70.06700000097871,-0.02004604241457901,0.0
94.108,0.063,-0.037,0,0,0,70.06300000063942,-0.020046025046345135,70.06300000063942,-0.020046025046345135,0.0
94.308,0.058,-0.035,0,0,0,70.0580000005425,-0.020046003336054212,70.0580000005425,-0.020046003336054212,0.0
94.516,0.054,-0.038,0,0,0,70.05400000068798,-0.020045985967822443,70.05400000068798,-0.020045985967822443,0.0
94.724,0.05,-0.042,0,0,0,70.05000000088194,-0.02004596859959088,70.05000000088194,-0.02004596859959088,0.0
94.924,0.05,-0.042,0,0,0,70.05000000088194,-0.02004596859959088,70.05000000088194,-0.02004596859959088,0.0
95.132,0.052,-0.034,0,0,0,70.05200000049409,-0.0200459772837054,70.05200000049409,-0.0200459772837054,0.0
95.34,0.051,-0.022,0,0,0,70.05099999991238,-0.02004597294164477,70.05099999991238,-0.02004597294164477,0.0
95.54,0.048,-0.011,0,0,0,70.04799999937917,-0.020045959915468155,70.04799999937917,-0.020045959915468155,0.0
95.748,0.044,-0.006,0,0,0,70.04399999913683,-0.020045942547234703,70.04399999913683,-0.020045942547234703,0.0
95.956,0.038,-0.009,0,0,0,70.03799999928232,-0.02004591649488673,70.03799999928232,-0.02004591649488673,0.0
96.156,0.031,-0.014,0,0,0,70.03099999952475,-0.02004588610048108,70.03099999952475,-0.02004588610048108,0.0
96.364,0.027,-0.015,0,0,0,70.02699999957328,-0.020045868732248888,70.02699999957328,-0.020045868732248888,0.0
96.572,0.028,-0.008,0,0,0,70.02799999923393,-0.020045873074305515,70.02799999923393,-0.020045873074305515,0.0
96.772,0.031,0.003,0,0,0,70.03099999870065,-0.020045886100477504,70.03099999870065,-0.020045886100477504,0.0
96.98,0.034,0.01,0,0,0,70.0339999983613,-0.02004589912665033,70.0339999983613,-0.02004589912665033,0.0
97.18,0.037,0.01,0,0,0,70.03699999836127,-0.02004591215282463,70.03699999836127,-0.02004591215282463,0.0
97.388,0.039,0.003,0,0,0,70.03899999870059,-0.020045920836942305,70.03899999870059,-0.020045920836942305,0.0
97.596,0.04,-0.006,0,0,0,70.03999999913685,-0.0200459251790023,70.03999999913685,-0.0200459251790023,0.0
97.796,0.04,-0.011,0,0,0,70.03999999937925,-0.020045925179003353,70.03999999937925,-0.020045925179003353,0.0
98.004,0.039,-0.01,0,0,0,70.03899999933078,-0.020045920836945043,70.03899999933078,-0.020045920836945043,0.0
98.212,0.04,-0.005,0,0,0,70.03999999908838,-0.02004592517900209,70.03999999908838,-0.02004592517900209,0.0
98.412,0.044,0.001,0,0,0,70.04399999879749,-0.020045942547233228,70.04399999879749,-0.020045942547233228,0.0
98.62,0.05,0.004,0,0,0,70.04999999865201,-0.020045968599581198,70.04999999865201,-0.020045968599581198,0.0
98.828,0.056,0.004,0,0,0,70.05599999865196,-0.020045994651929803,70.05599999865196,-0.020045994651929803,0.0
99.028,0.059,0.001,0,0,0,70.05899999879735,-0.020046007678104733,70.05899999879735,-0.020046007678104733,0.0
99.236,0.056,0.001,0,0,0,70.05599999879738,-0.020045994651930434,70.05599999879738,-0.020045994651930434,0.0
99.436,0.049,0.003,0,0,0,70.04899999870048,-0.02004596425752331,70.04899999870048,-0.02004596425752331,0.0
99.644,0.039,0.007,0,0,0,70.03899999850668,-0.020045920836941462,70.03899999850668,-0.020045920836941462,0.0
99.852,0.03,0.012,0,0,0,70.02999999826437,-0.020045881758417507,70.02999999826437,-0.020045881758417507,0.0
100.052,0.023,0.015,0,0,0,70.02299999811902,-0.020045851364010173,70.02299999811902,-0.020045851364010173,0.0
100.26,0.021,0.016,0,0,0,70.02099999807055,-0.02004584267989376,70.02099999807055,-0.02004584267989376,0.0
100.468,0.023,0.016,0,0,0,70.02299999807055,-0.02004585136400996,70.02299999807055,-0.02004585136400996,0.0
100.668,0.025,0.014,0,0,0,70.02499999816747,-0.020045860048126585,70.02499999816747,-0.020045860048126585,0.0
100.876,0.024,0.01,0,0,0,70.02399999836139,-0.020045855706069326,70.02399999836139,-0.020045855706069326,0.0
101.084,0.022,0.007,0,0,0,70.02199999850683,-0.020045847021953757,70.02199999850683,-0.020045847021953757,0.0
101.284,0.019,0.006,0,0,0,70.01899999855534,-0.020045833995779666,70.01899999855534,-0.020045833995779666,0.0
101.492,0.02,0.01,0,0,0,70.01999999836143,-0.020045838337836925,70.01999999836143,-0.020045838337836925,0.0
101.7,0.023,0.014,0,0,0,70.02299999816749,-0.020045851364010384,70.02299999816749,-0.020045851364010384,0.0
101.9,0.027,0.015,0,0,0,70.02699999811898,-0.020045868732242574,70.02699999811898,-0.020045868732242574,0.0
102.108,0.031,0.014,0,0,0,70.03099999816742,-0.020045886100475186,70.03099999816742,-0.020045886100475186,0.0
